
************************************************************************************************************************************************
Start to print log. Process ID[4292]
Time                    | L | Thread       | Module  | Source File:Line:Function                                          | Content
2016/05/04 16:54:40.372 | A | Thread:6844  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] AudRnd -- State Change [STOPPED  -> STARTING]
2016/05/04 16:54:40.373 | E | Thread:2724  | Client  | av_device_mgr_impl.cpp:1218:OnEnumCallbackInternal                 | OnEnumCallbackInternal
2016/05/04 16:54:40.373 | E | Thread:2724  | Client  | av_device_mgr_impl.cpp:1062:EnumMicAndPlayerDeviceForWin           | EnumDevice. audio mic device count = 1
2016/05/04 16:54:40.373 | E | Thread:2724  | Client  | av_device_mgr_impl.cpp:1122:EnumMicAndPlayerDeviceForWin           | EnumDevice. audio mic device. device index = 0, device id = {0.0.1.00000000}.{4924d6ed-651d-4958-abe2-948e6f7c0e81}, device name = Âó¿Ë·ç (Realtek High Definition Audio). 
2016/05/04 16:54:40.373 | E | Thread:2724  | Client  | av_device_mgr_impl.cpp:1127:EnumMicAndPlayerDeviceForWin           | EnumDevice. audio player device count = 2
2016/05/04 16:54:40.374 | E | Thread:2724  | Client  | av_device_mgr_impl.cpp:1171:EnumMicAndPlayerDeviceForWin           | EnumDevice. audio player device. device index = 0, device id = {0.0.0.00000000}.{b2184262-800c-4228-8203-f61514df9bc0}, device name = ÑïÉùÆ÷ (XSplit  Stream  Audio  Renderer). 
2016/05/04 16:54:40.375 | E | Thread:2724  | Client  | av_device_mgr_impl.cpp:1183:EnumMicAndPlayerDeviceForWin           | EnumDevice. audio player device. device index = 1, device id = {0.0.0.00000000}.{b7bd7120-6851-412c-943e-c32aee12ee53}, device name = ÑïÉùÆ÷ (Realtek High Definition Audio). 
2016/05/04 16:54:40.375 | E | Thread:2724  | Client  | av_device_mgr_impl.cpp:1222:OnEnumCallbackInternal                 | add audio device. DEVICE_ACCOMPANY
2016/05/04 16:54:40.375 | E | Thread:2724  | Client  | av_context_impl.cpp:1043:OnInitAudioDeviceCallback                 | Enum audio device successfully.
2016/05/04 16:54:40.375 | E | Thread:2724  | Client  | av_device_mgr_impl.cpp:1506:Init                                   | Init. init_callback == 078555D0, is_inited_ = 0
2016/05/04 16:54:40.375 | E | CWorkTaskSer | CAVGVid | avgvideologic.cpp:2074:CAVGVideoLogic::GetCameraCtrller            | CAVGVideoLogic::GetCameraCtrller m_pCameraCtrller = 07EC38D0
2016/05/04 16:54:40.375 | E | CWorkTaskSer | CAVGVid | avgvideologic.cpp:1288:CAVGVideoLogic::GetAVCamera                 | CAVGVideoLogic::GetAVCamera m_pAVCamera = 07F0DAA0
2016/05/04 16:54:40.378 | A | Thread:6844  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] AudRnd -- State Change [STARTING -> STARTED ]
2016/05/04 16:54:40.385 | A | Thread:6844  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info] SetOutputFormat CParser = mix  OutputIdx = 0 nSampleRate = 48000 nCh = 2
2016/05/04 16:54:40.416 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [CaptureImpl] BindToDeviceByIdx(0))
2016/05/04 16:54:40.449 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [Camera] Property: "FriendlyName"="USB2.0 0.3M UVC WebCam")
2016/05/04 16:54:40.451 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [Camera] Property: "DevicePath"="\\?\usb#vid_04f2&pid_b2e3&mi_00#7&36e6906d&0&0000#{65e8773d-8f56-11d0-a3b9-00a0c9223196}\global")
2016/05/04 16:54:40.452 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [Camera] Property: "CLSID"="{17CCA71B-ECD7-11D0-B908-00A0C9223196}")
2016/05/04 16:54:40.453 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [CaptureImpl] BindToDeviceByIdx(1))
2016/05/04 16:54:40.483 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [Camera] Property: "FriendlyName"="XSplitBroadcaster")
2016/05/04 16:54:40.483 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [Camera] Property: "DevicePath"="@device:sw:{860BB310-5D01-11D0-BD3B-00A0C911CE86}\{VHSplitProc}_XSplitBroadcaster_1_staticsource_VIDEO")
2016/05/04 16:54:40.484 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [Camera] Property: "CLSID"="{65014ED9-3651-483A-94AA-0DDDE28B6154}")
2016/05/04 16:54:40.485 | E | Thread:2724  | Client  | av_device_mgr_impl.cpp:2708:OnEnumVideoDeviceCallback              | OnEnumVideoDeviceCallback.
2016/05/04 16:54:40.485 | E | Thread:2724  | Client  | av_device_mgr_impl.cpp:2583:EnumCameraDeviceForWin                 | EnumDevice. video camera device count = 2
2016/05/04 16:54:40.485 | E | Thread:2724  | Client  | av_device_mgr_impl.cpp:2602:EnumCameraDeviceForWin                 | EnumDevice. video camera device. device index = 1, device id = @device:sw:{860BB310-5D01-11D0-BD3B-00A0C911CE86}\{VHSplitProc}_XSplitBroadcaster_1_staticsource_VIDEO, device name = XSplitBroadcaster. 
2016/05/04 16:54:40.485 | E | Thread:2724  | Client  | av_device_mgr_impl.cpp:2602:EnumCameraDeviceForWin                 | EnumDevice. video camera device. device index = 0, device id = \\?\usb#vid_04f2&pid_b2e3&mi_00#7&36e6906d&0&0000#{65e8773d-8f56-11d0-a3b9-00a0c9223196}\global, device name = USB2.0 0.3M UVC WebCam. 
2016/05/04 16:54:40.486 | E | Thread:2724  | Client  | av_camera_device_win.cpp:54:AVCameraDeviceWin                      | AVCameraDeviceWin::AVCameraDeviceWin
2016/05/04 16:54:40.486 | I | Thread:2724  | unnamed | av_local_screen_video_device.cpp:21:SetScreenCaptureParam          | left = 0, top = 0, right = 0, bottom = 0, fps = 0.
2016/05/04 16:54:40.486 | I | Thread:2724  | unnamed | av_local_screen_video_device.cpp:73:SetScreenCaptureParam          | left_ = 0, top_ = 0, right_ = 1360, bottom_ = 768, fps_ = 10.
2016/05/04 16:54:40.487 | E | Thread:2724  | Client  | av_context_impl.cpp:1070:OnInitVideoDeviceCallback                 | Enum video device successfully.
2016/05/04 16:54:40.487 | E | Thread:2724  | Client  | av_context_impl.cpp:1084:RequestToEnterRoom                        | RequestToEnterRoom.
2016/05/04 16:54:40.503 | E | Thread:2724  | Client  | av_context_impl.cpp:1558:PrepareEncParam                           | PrepareEncParam tagAudParam. dwAecFlag:1, dwAgcFlag:1, dwAnsFlag:1, dwVadFlag:1, dwFecFlag:1, dwDuration:0, dwFs:0, dwCh:1, dwCodec:4102, dwBitrate:0.dwAudJitterMinDelayMs:0, dwAudJitterMaxMaxDelayMs:0, dwAudJitterMinMaxDelayMs:0.
2016/05/04 16:54:40.505 | E | Thread:2724  | Client  | av_context_impl.cpp:1595:PrepareEncParam                           | PrepareEncParam tagVideoParam. dwQCleargrade:0, dwQClearswh:-1, dwProto:-1, dwFecswh:-1, dwFps:-1, dwMaxqp:-1, dwMinqp:-1, dwMaxbitrate:-1, dwMinbitrate:-1, dwBitrate:-1, dwGop:-1, dwSmallVideSwh:1, dwAnchorType:-1, dwWidth:-1, dwHeight:-1, dwMaxwidth:-1, dwMaxheight:-1.
2016/05/04 16:54:40.505 | E | Thread:2724  | CAVGVid | avgvideologic.cpp:2180:CAVGVideoLogic::SetCustomVideoCodecParam    | SetCustomVideoCodecParam. pVidParam = 001DAF14
2016/05/04 16:54:40.505 | E | Thread:2724  | CAVGVid | avgvideologic.cpp:2192:CAVGVideoLogic::SetCustomVideoCodecParam    | AVPARAM. LOCAL SET. MAINVIDEO. CUSTOM. dwProto = -1, dwWidth = -1, dwHeight = -1, dwFps = -1, dwBitrate = -1, dwMinqp = -1, dwMaxqp = -1, dwGop = -1, dwQClearswh = -1, dwQCleargrade = 0, dwFecswh = -1, dwMaxwidth = -1, dwMaxheight = -1, dwMinbitrate = -1, dwMaxbitrate = -1, dwSmallVideSwh = 1, dwAnchorType = -1.
2016/05/04 16:54:40.506 | E | Thread:2724  | Client  | av_room_multi_impl.cpp:319:tencent::av::AVRoomMultiImpl::EnterRoom | EnterRoom. room_delegate = 06045A14.
2016/05/04 16:54:40.506 | E | Thread:2724  | Client  | av_room_multi_impl.cpp:327:tencent::av::AVRoomMultiImpl::EnterRoom | EnterRoom. room_id = 0.
2016/05/04 16:54:40.506 | E | Thread:2724  | AVGSDK  | avgroomlogicproxy.cpp:324:CAVGRoomLogicProxy::SaveAVGAbilityOption | save avg ability option
2016/05/04 16:54:40.506 | E | Thread:2724  | AVGSDK  | avgroomlogic.cpp:342:CAVGRoomLogic::SetRoomState                   | Room State Changed - OldState = 0, NewState = 1
2016/05/04 16:54:40.506 | E | Thread:2724  | Client  | av_room_multi_impl.cpp:1416:RoomLogic_OnStateChanged               | eStateOld = 0, eStateNew = 1, room_state_ = 1.
2016/05/04 16:54:40.508 | E | CWorkTaskSer | AVGSDK  | avgaudiologic.cpp:1912:CAVGAudioLogic::FillSpeciLimit              | FillAudioSpeciLimit Codec:4102 Fs:0 Ch:1 Duration:0 Bitrate:0 Aec:1 Agc:1 Ans:1 Vad:1 Fec:1, Jitter:0,0--0,0
2016/05/04 16:54:40.508 | E | CWorkTaskSer | CAVGVid | avgvideologic.cpp:870:CAVGVideoLogic::FillVideoLimit               | CAVGVideoLogic::FillVideoLimit
2016/05/04 16:54:40.508 | E | CWorkTaskSer | CAVGVid | avgvideologic.cpp:1269:CAVGVideoLogic::GetAVCamera                 | CAVGVideoLogic::GetAVCamera m_pAVCamera = 07F0DAA0
2016/05/04 16:54:40.508 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [CaptureImpl] BindToDeviceByIdx(0))
2016/05/04 16:54:40.538 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [Camera] Property: "FriendlyName"="USB2.0 0.3M UVC WebCam")
2016/05/04 16:54:40.540 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [Camera] Property: "DevicePath"="\\?\usb#vid_04f2&pid_b2e3&mi_00#7&36e6906d&0&0000#{65e8773d-8f56-11d0-a3b9-00a0c9223196}\global")
2016/05/04 16:54:40.542 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [Camera] Property: "CLSID"="{17CCA71B-ECD7-11D0-B908-00A0C9223196}")
2016/05/04 16:54:40.543 | E | CWorkTaskSer | CAVGVid | avgvideologic.cpp:2155:CAVGVideoLogic::FillSpeciLimit              | pAO = 060A7C88, m_pCustomVidParam = 060A9CF0
2016/05/04 16:54:40.543 | E | CWorkTaskSer | CVideoQ | videoqosstrategy.cpp:174:CVideoQosStrategy::FillVideoLimit         | m_nVideoAbilityH264:0x00000fff m_nVideoAbilityVP8:0x00000fff nVideoAbilityH264Dec:0x0000ffff nVideoAbilityVP8Dec:0x0000ffff wCPUVideoAbility:12 wCameraAbility:1
2016/05/04 16:54:40.543 | E | CWorkTaskSer | CAVGCsP | avgcsprocessor.cpp:174:CAVGCsProcessor::AsynConnect                | *******************UDP Channel Connect Start 125.39.52.158:8000
2016/05/04 16:54:40.544 | E | CWorkTaskSer | CAVGCsP | avgcsprocessor.cpp:454:CAVGCsProcessor::SetCsState                 | Channel State Changed - OldState = 0, NewState = 1
2016/05/04 16:54:40.545 | E | CWorkTaskSer | CAVGCsP | avgcsprocessor.cpp:477:CAVGCsProcessor::OnConnect                  | *******************Channel connected successfully.*******************
2016/05/04 16:54:40.545 | E | CWorkTaskSer | CAVGCsP | avgcsprocessor.cpp:454:CAVGCsProcessor::SetCsState                 | Channel State Changed - OldState = 1, NewState = 2
2016/05/04 16:54:40.545 | E | CWorkTaskSer | AVGSDK  | avgabilitycodec.cpp:372:AVGRoomLogic::PBCmdCodec::CodeCPULimit     | AVPARAM. AbilityOption. CPULimit. strName = Intel(R) Core(TM) i5-3210M CPU @ 2.50GHz, dwMHz = 2494, dwCount = 4, u64ID = 1610811049, u64InstSet = 255, dwCacheL2 = 256, dwCacheL3 = -1.
2016/05/04 16:54:40.545 | E | CWorkTaskSer | AVGSDK  | avgabilitycodec.cpp:415:AVGRoomLogic::PBCmdCodec::CodeGeneralLimit | AVPARAM. AbilityOption. GeneralLimit. cPeer = 0, cClientType = 5, dwDevice = 0, strOS = windows, bTCP = 0, strClientVersion = 1.7.0.2016031516.
2016/05/04 16:54:40.545 | E | CWorkTaskSer | AVGSDK  | avgabilitycodec.cpp:450:AVGRoomLogic::PBCmdCodec::CodeAudioLimit   | AVPARAM. AbilityOption. AudioLimit. dwCheckInfo = 0, dwVersion = 1, dwChannel = 0, bufEncode.ulen = 4, bufDecode.ulen = 120.
2016/05/04 16:54:40.545 | E | CWorkTaskSer | AVGSDK  | avgabilitycodec.cpp:617:AVGRoomLogic::PBCmdCodec::CodeCameraLimit  | AVPARAM. AbilityOption. CameraLimit. strName = vid_04f2&pid_b2e3&mi_00, dwSource = 1.
2016/05/04 16:54:40.545 | E | CWorkTaskSer | AVGSDK  | avgabilitycodec.cpp:486:AVGRoomLogic::PBCmdCodec::CodeVideoLimit   | AVPARAM. AbilityOption. VideoLimit. dwWidth = 1360, dwHeight = 768, dwArq = 0, dwKalman = 0, dwQStar = 0, dwHwacc = 0, dwFECType = 0.
2016/05/04 16:54:40.545 | E | CWorkTaskSer | AVGSDK  | avgabilitycodec.cpp:741:CodeSpeciVidParam                          | AVPARAM. AbilityOption. SpeciVidParam. dwProto = -1, dwWidth = -1, dwHeight = -1, dwFps = -1, dwBitrate = -1, dwMinqp = -1, dwMaxqp = -1, dwGop = -1, dwQClearswh = -1, dwQCleargrade = 0, dwFecswh = -1, dwMaxwidth = -1, dwMaxheight = -1, dwMinbitrate = -1, dwMaxbitrate = -1, dwSmallVideSwh = 1, dwAnchorType = -1.
2016/05/04 16:54:40.546 | E | CWorkTaskSer | AVGSDK  | avgabilitycodec.cpp:777:CodeSpeciAudParam                          | AVPARAM. AbilityOption. SpeciAudParam. dwCodec = 4102, dwFs = 0, dwCh = 1, dwDuration = 0, dwBitrate = 0, dwAecFlag = 1, dwAgcFlag = 1, dwAnsFlag = 1, dwVadFlag = 1, dwFecFlag = 1, dwSpJitterMinmaxDelayMs = 0, dwSpJitterMaxmaxDelayMs = 0, dwSpJitterDropScalefactor = 0, dwSpJitterMinDelayMs = 0.
2016/05/04 16:54:40.546 | E | CWorkTaskSer | AVGSDK  | avgroomlogic.cpp:211:CAVGRoomLogic::Request                        | Request Start
2016/05/04 16:54:40.608 | E | Thread:2724  | AVGSDK  | avgroomlogic.cpp:342:CAVGRoomLogic::SetRoomState                   | Room State Changed - OldState = 1, NewState = 3
2016/05/04 16:54:40.608 | E | Thread:2724  | Client  | av_room_multi_impl.cpp:1416:RoomLogic_OnStateChanged               | eStateOld = 1, eStateNew = 3, room_state_ = 3.
2016/05/04 16:54:40.608 | E | Thread:2724  | Client  | av_room_multi_impl.cpp:396:OnRoomRequestCallbackInternal           | OnRequestCallback: OK! relation_id = 100131, eResult = 0, room_id = 796085
2016/05/04 16:54:40.611 | E | CWorkTaskSer | CAVGVid | avgvideologic.cpp:2074:CAVGVideoLogic::GetCameraCtrller            | CAVGVideoLogic::GetCameraCtrller m_pCameraCtrller = 07EC38D0
2016/05/04 16:54:40.611 | E | CWorkTaskSer | CAVGVid | avgvideologic.cpp:1269:CAVGVideoLogic::GetAVCamera                 | CAVGVideoLogic::GetAVCamera m_pAVCamera = 07F0DAA0
2016/05/04 16:54:40.641 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [CaptureImpl] BindToDeviceByIdx(0))
2016/05/04 16:54:40.672 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [Camera] Property: "FriendlyName"="USB2.0 0.3M UVC WebCam")
2016/05/04 16:54:40.674 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [Camera] Property: "DevicePath"="\\?\usb#vid_04f2&pid_b2e3&mi_00#7&36e6906d&0&0000#{65e8773d-8f56-11d0-a3b9-00a0c9223196}\global")
2016/05/04 16:54:40.676 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [Camera] Property: "CLSID"="{17CCA71B-ECD7-11D0-B908-00A0C9223196}")
2016/05/04 16:54:40.676 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [CaptureImpl] IsSameSrc(\\?\usb#vid_04f2&pid_b2e3&mi_00#7&36e6906d&0&0000#{65e8773d-8f56-11d0-a3b9-00a0c9223196}\global, Camera) == true)
2016/05/04 16:54:40.677 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [CaptureImpl] BindToDeviceByIdx(1))
2016/05/04 16:54:40.706 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [Camera] Property: "FriendlyName"="XSplitBroadcaster")
2016/05/04 16:54:40.706 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [Camera] Property: "DevicePath"="@device:sw:{860BB310-5D01-11D0-BD3B-00A0C911CE86}\{VHSplitProc}_XSplitBroadcaster_1_staticsource_VIDEO")
2016/05/04 16:54:40.706 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [Camera] Property: "CLSID"="{65014ED9-3651-483A-94AA-0DDDE28B6154}")
2016/05/04 16:54:40.708 | E | CWorkTaskSer | AVGSDK  | avgaudiologic.cpp:1267:CAVGAudioLogic::OnRecvQosPush               | AudioQos SampleRate:16000 CodecType:4102 ChnNum:1 Bitrate:20000 Duration:20 Lost:0 RECN:6 RECM:1 	rate_type:0 MTU:0 aec:1 agc:1 ns:1 DTX:1 VAD:1 lostfb:1 Jitter MinDelay:120ms, MaxDelay:400ms--1000ms, scale:40
2016/05/04 16:54:40.709 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][WinWasapiCapture][SetOutputFormat]: Request Format [SR=16000, CH=1], Actual Format [SR=44100, CH=2]
2016/05/04 16:54:40.714 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] Prep -- VAD [ON ]
2016/05/04 16:54:40.714 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] Prep -- AGC [ON ]
2016/05/04 16:54:40.714 | E | CWorkTaskSer | CAVGVid | avgvideologic.cpp:1858:CAVGVideoLogic::OnRecvVidQosPush            | AVPARAM. FLOWCTRL PUSH. MAINVIDEO. Small: codec = 1, w = 0, h = 0, fps = 0, br = 0, gop = 0, minqp = 0, maxqp = 0.Others: uiFecType = 0, uiIMtu = 0, uiSPMtu = 0, uiPMtu = 0, uiIFecPrecent = 0, uiSPFecPercent = 0, uiPFecPercent = 0, uiIFecMinPkg = 0, uiSPFecMinPkg = 0, uiPFecMinPkg = 0, uiIMinPkgSize = 0, uiSPMinPkgSize = 0, uiPMinPkgSize = 0, uiGop = 0, uiMinQP = 0, uiMaxQP = 0, uiEncMode = 0, uiUseHWAccelerate = 0, uiUseQstar = 0, nQclearSwitch = 3435973836, nQclearGrade = 3435973836, uiFms = 0.
2016/05/04 16:54:40.714 | E | CWorkTaskSer | CAVGVid | avgvideologic.cpp:1918:CAVGVideoLogic::OnRecvVidQosPush            | AVPARAM. FLOWCTRL PUSH. MAINVIDEO. Big: codec = 5, w = 320, h = 240, fps = 10, br = 145, gop = 1, minqp = 0, maxqp = 40. Others: uiFecType = 0, uiIMtu = 1000, uiSPMtu = 1000, uiPMtu = 1000, uiIFecPrecent = 20, uiSPFecPercent = 20, uiPFecPercent = 0, uiIFecMinPkg = 2, uiSPFecMinPkg = 1, uiPFecMinPkg = 0, uiIMinPkgSize = 700, uiSPMinPkgSize = 650, uiPMinPkgSize = 600, uiGop = 30, uiMinQP = 0, uiMaxQP = 0, uiEncMode = 0, uiUseHWAccelerate = 0, uiUseQstar = 0, nQclearSwitch = 3435973836, nQclearGrade = 3435973836, uiFms = 0.
2016/05/04 16:54:40.714 | E | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:1080:CMultiMediaEngine::SetVidParam          | CODEC_CONTROL. Video Encoder. CreateVidEncArg. bRet = 0.
2016/05/04 16:54:40.714 | E | Thread:7368  | CAVGVid | avgvideologic.cpp:379:CAVGVideoLogic::OnCaptureEvent               | AVCameraEvt_Log : [CaptureImpl] RequestOutputSize(320x240) bsSrcPath[@device:sw:{860BB310-5D01-11D0-BD3B-00A0C911CE86}\{VHSplitProc}_XSplitBroadcaster_1_staticsource_VIDEO] m_eCapType[0])
